Band A,Band B,Band C,Band D,Band E,Band F,Band G
0.3674154838418615,0.40588159404856927,0.09440480269838243,-0.10326136926280077,-0.2362711436320928,-0.3767293806317016,-0.5011064353404242
0.3963230153820715,0.4210491612648471,0.09487441810889247,-0.1031709486578246,-0.22968740647279018,-0.3776088019484589,-0.5009278131583818
0.432447210674725,0.44851783369799475,0.10527886336789039,-0.09490207967147841,-0.22337494581997688,-0.38001995533076927,-0.5024865395318647
0.46029257362748205,0.46507278153243736,0.12619091324767068,-0.08268784986484737,-0.21305601312291034,-0.37916604113528873,-0.5053322609236196
0.48416162004363617,0.4772999088218705,0.1424226887806302,-0.06287099322499709,-0.20007878359271308,-0.370728203246885,-0.5038978215414237
0.510375806298344,0.4903440318524998,0.15621856109108925,-0.046026470268096344,-0.19338069774967429,-0.3631001387278063,-0.5008883862772774
0.534058588443059,0.4871043475562492,0.15389260334404625,-0.03667126080913463,-0.18989446733931156,-0.3609142587816762,-0.5015950376805155
0.5420751652567597,0.4673619082522498,0.1483039567945384,-0.025983271834490836,-0.18550285779748185,-0.35653670005034915,-0.502325314766
0.5520930252915691,0.44817810119830864,0.1570788521787329,-0.014388837844617839,-0.18232113341433048,-0.348741236782452,-0.4986977613607224
0.5555498845532247,0.4381430969392096,0.17572709097651917,-0.011004653952921365,-0.18031417891984444,-0.3444538185450372,-0.49468235722277487
0.5401980208496218,0.4310093208487606,0.18056020730564873,-0.013018568011132856,-0.18202245972372558,-0.34187016629184785,-0.4973302143810892
0.5205970470429498,0.42036426742058336,0.17204060205063135,-0.02310420474430744,-0.1811866280586939,-0.3374021478093197,-0.5063233237916205
0.511551229712218,0.4228888470654195,0.16258981426231955,-0.029099025218017133,-0.17567723940045765,-0.33685189903730056,-0.5109813321083151
0.5050937604138851,0.4388839654813341,0.15716180676333472,-0.023469232561724913,-0.1698507149785052,-0.3390943476359769,-0.510706169098772
0.5010714968496127,0.44229069836925883,0.16092911473954302,-0.016345119763197198,-0.17125068596320722,-0.34202173999103674,-0.5119948748004259
0.4974119188622971,0.4350952287366259,0.16352155463305382,-0.02187357518051308,-0.1718178907743452,-0.34151210396631493,-0.5160717318955915
0.4774605282128639,0.4146070731052683,0.13981690998322324,-0.03921935971230611,-0.16802975207686785,-0.33948221710836485,-0.515676810474841
0.44466988358056364,0.3697855072472625,0.10463631520056436,-0.05448886101649149,-0.17044699259593662,-0.3363985006429811,-0.5149809838643092
0.41393180860334555,0.3304668945532705,0.07705194048062479,-0.05971605473570042,-0.18244698259118994,-0.3341253092096809,-0.5163489255086272
0.4068210329136449,0.3091294844238653,0.07361929808234777,-0.06052273927763138,-0.1914806979591124,-0.3293864060761641,-0.5166354689194792
0.4233534462447046,0.30701703389977125,0.09368408396515801,-0.05586396918557932,-0.19873578496454342,-0.3166326251624125,-0.5179443645505429
0.4385323542977091,0.3148317197817619,0.11236876515209773,-0.047426975062006126,-0.20857735177491743,-0.3064817110962301,-0.5153022646121945
0.43428980201095413,0.3072315119414195,0.11126655225202191,-0.044971901046618024,-0.21750539123020385,-0.30306152094348054,-0.5100318217284612
0.4017046500125594,0.275656737153713,0.08868445666066545,-0.05110125765780451,-0.22436098423941897,-0.30119279599807386,-0.504478978016633
0.37040340972779834,0.24251765237063452,0.06254884936464912,-0.061809198773262984,-0.2294363496354011,-0.29996646133095733,-0.4976794361606472
0.3448599063716255,0.2112533482875808,0.030118101316718094,-0.07774321582677934,-0.23995723332185762,-0.30612385285558913,-0.49700876320081494
0.3220825797800307,0.19175866189630128,-0.0017847200227484607,-0.09334225165882959,-0.24917886608498468,-0.31121382741945236,-0.49721679473596225
0.3088851749730698,0.19105115422466537,-0.012760289671357611,-0.10019891035107838,-0.24571744883675165,-0.3090075009216608,-0.4948067183379808
0.305887228244479,0.19606037473036336,-0.012387940543419422,-0.10711979877775749,-0.2413385287947431,-0.30660592459794184,-0.4952443543312314
0.3071529795699253,0.19801265825449088,-0.016133675583679005,-0.12047470533986133,-0.2403497680184334,-0.3096373365785256,-0.49847700398891687
0.31123153549539045,0.19789361471666206,-0.02150548910994889,-0.1298932063103776,-0.2396226692547636,-0.31164829929389853,-0.49679387738657044
0.3236120414296407,0.19082258032241176,-0.011468609091198203,-0.14095767102139822,-0.24199076594664412,-0.3126809978744046,-0.49189481274212854
0.337670645927292,0.18075331748553772,-0.0033516044295729555,-0.14433802758111303,-0.24586398112262156,-0.3124087683760461,-0.4879792640657053
0.3464091677017558,0.1699638180959455,0.005094242485376491,-0.14642538111724315,-0.2437794505557918,-0.3053658891691956,-0.4880167648086798
0.3578260008644513,0.16207805427006733,0.026263078759986135,-0.14656685123988752,-0.23721019040075136,-0.29700362806289343,-0.48617558514795955
0.37232736989599186,0.15932168420593332,0.049159582906611585,-0.13794696217630864,-0.22994906109425742,-0.29205450331334015,-0.48337750524127154
0.3882322102006296,0.15716506314253062,0.06973645170751197,-0.12642202957349233,-0.23026844820423054,-0.28924309346930016,-0.48136132548731375
0.41085378942773204,0.16349942049260724,0.08907429715928188,-0.10948637283276492,-0.2319162317684038,-0.28740267865721625,-0.4829552467452878
0.4329366845072182,0.18869566368143303,0.100843256754061,-0.09986354280575852,-0.2296159484400124,-0.28074710566244465,-0.484112109745502
0.45955510241775194,0.2173502051502892,0.10441685077076097,-0.09741977863596844,-0.22828185199801498,-0.27182487341894485,-0.4802803846880999
0.47400341949690317,0.23818769943600918,0.10552059478230381,-0.09794075410049155,-0.2253117177440461,-0.26767166539675114,-0.4753118966301188
0.46906736663507875,0.23214121240906962,0.11103440731248483,-0.10249586355596077,-0.21699977874334847,-0.2653564919523871,-0.46795584358766834
0.4534240779943425,0.2035804656609828,0.10594530868839562,-0.11151335596713581,-0.20595250309417357,-0.26075586546080237,-0.4613418564902052
0.4338055442659783,0.19176656718855925,0.09824717719312566,-0.11365549960211865,-0.20109257575694534,-0.2531624693090634,-0.45349435234636254
0.42080505942463553,0.20249533380730142,0.11411405360052784,-0.10677311081860219,-0.1989968691525559,-0.2497375176571563,-0.44963251163680973
0.40326086022506213,0.21626210315803396,0.1335957735785296,-0.09455417034397934,-0.19706340683150472,-0.24999592254889097,-0.4554779176147273
0.3811419744259671,0.22262248801979267,0.1480058595286043,-0.09277658250170003,-0.19737677717453012,-0.2514576908744361,-0.45674601098043627
0.36799545820397184,0.2235579991343246,0.15890318210583557,-0.10460660243813306,-0.19650060444180312,-0.2531394427351711,-0.4544968232551712
0.3666872400559795,0.22052165316676148,0.15165858049055297,-0.11411983913028474,-0.20840005710544302,-0.25387775216633546,-0.4539795663189413
0.36601114931713175,0.2219904696040317,0.13327278454354877,-0.11874865898101081,-0.21616322421231154,-0.2580943648975691,-0.4594689733853726
0.3466712961352396,0.22901175724190992,0.11846338381600312,-0.12210834324819517,-0.20954128093879026,-0.264290090534646,-0.4672948141661
0.3252485873988985,0.23684320786046267,0.11643804203526475,-0.1299311622415224,-0.20381697483123093,-0.2710356991691166,-0.47395634421996746
0.314809473371671,0.2506204303706016,0.11415600584897073,-0.1291693301805319,-0.1998036402940882,-0.2735852296197314,-0.47408522835915207
0.30942047083339985,0.2737703151067462,0.10311352548145258,-0.13112817116554182,-0.2014515250333496,-0.27561530009066354,-0.471575672063741
0.3138118440494999,0.29469270778869816,0.08978377345540027,-0.13328502026602623,-0.20843199380898858,-0.27970176369071753,-0.4713500975155543
0.328904001761236,0.3132953705260143,0.07878512850514346,-0.14101137527226754,-0.21405568822964874,-0.286878001305469,-0.47584478951099707
0.3447928782955308,0.33105087250500154,0.06460230006323735,-0.1511851571674582,-0.21310831606530845,-0.29214624281057694,-0.48046247041497053
0.3558101567513182,0.3436980038856171,0.0444854603955826,-0.1525131316661062,-0.21238603185648425,-0.295253592988405,-0.4868376134711477
0.3428210682278488,0.35046946375375776,0.03380464356046178,-0.15797356467641877,-0.2197970274736003,-0.2965793954705593,-0.493435903114105
0.3256680630767807,0.347036184605379,0.03922907450546867,-0.16627619531317103,-0.21690474750788896,-0.30019273200005336,-0.49753562158257125
0.32327372600774135,0.34542651303796224,0.0585365363720875,-0.15942230536123475,-0.2006445254828946,-0.304156816548664,-0.4966702909190483
0.3284708786037419,0.3527668797627885,0.0763184228027121,-0.14499483148483963,-0.19046659012841563,-0.3059740056556334,-0.4986111161232272
0.33769914024102804,0.36619985203194305,0.0780266924232386,-0.13172882637761188,-0.19443341102531211,-0.3100802223517933,-0.50641340245368
0.3443971834343113,0.3818233102352698,0.07716806540869812,-0.12157602478726837,-0.20316489408818275,-0.3169365410274888,-0.516023790954795
0.3520709429105424,0.3876430675377546,0.08946678156886242,-0.11848621370069103,-0.20271388426323975,-0.3289730622011171,-0.5280064595713033
0.3619549406710362,0.3914591082528571,0.09214994492211766,-0.12805642894670582,-0.19614555493500926,-0.3379439495000273,-0.5356300474540543
0.3817315815069721,0.39491105723667325,0.09049717264863116,-0.13534034112844986,-0.19408016310969833,-0.3410614770753629,-0.5353070055820465
0.39531838446405604,0.4021845139296314,0.09364459318770325,-0.13268065032486956,-0.18882292480639074,-0.34116253374332034,-0.5388538330030287
0.39922051570641026,0.40671601676636643,0.0996305688013908,-0.1216434991714486,-0.1859331221805441,-0.33840482518893333,-0.5415793548448617
0.40057660700363246,0.40789006974776904,0.1090891532058458,-0.11269854453324618,-0.1821530298089133,-0.3374753325917541,-0.5377422762240215
0.40730538418850304,0.40394321855736237,0.11297831738374763,-0.1080806624587226,-0.18283312943812696,-0.33514894713441146,-0.5266316128423911
0.4267012523302847,0.391124865539168,0.11112918854943339,-0.10873248234036684,-0.186365218531002,-0.33127848169799234,-0.5161205013355458
0.43265571903462996,0.3776228853827204,0.10637920747582137,-0.10524809398519713,-0.19002807132075505,-0.32843067800716674,-0.5108480795751531
0.42389086160408834,0.3645238459566153,0.10378076988885016,-0.1029495419999644,-0.1935043490564391,-0.3260079584057371,-0.5143978010456621
0.4124945909705494,0.3437746173487723,0.11327576352656733,-0.09976126925454624,-0.19324394829681923,-0.3247135583308262,-0.5246742720420735
0.39056240338312564,0.3195593907553567,0.12526752952465717,-0.09840970126015718,-0.19418488461366393,-0.3259558642033238,-0.5277928599333158
0.3549609754957291,0.2962612314869234,0.12377774978314893,-0.09727637757294956,-0.1912486951050706,-0.3255035397756519,-0.5197914151897043
0.315943829711127,0.2822659044017107,0.1213365236713872,-0.10241278420048185,-0.18637764734925355,-0.3215034523529312,-0.5126594965602369
0.2873262799262263,0.28466158418148374,0.13189741761226645,-0.10996936482581984,-0.1784950038016899,-0.31810852115853405,-0.5086987742769983
0.2760879816557481,0.28499174819421247,0.1420117920125797,-0.10775763032118596,-0.17183772938404818,-0.31399695975942976,-0.5070417673591106
0.2715366539932098,0.2838595680062036,0.13954623566593255,-0.10429003691451728,-0.17805217107327853,-0.30991844322245926,-0.5063405948116826
0.25870550643704315,0.2685830648929655,0.11428669770404533,-0.1260002856773239,-0.18612568430484927,-0.30886173446499404,-0.5101738280280769
0.24385009660336646,0.245494863319115,0.08229223513534259,-0.1496821711678432,-0.1892550390809043,-0.3096756906910871,-0.5143014973078571
0.22802480897618138,0.23552104774731752,0.06756297668841439,-0.16459443730294926,-0.18752678875039724,-0.30832488938546015,-0.5147278111797771
0.20681103970246895,0.2404988167343636,0.06493336742236933,-0.1754523427519579,-0.18329191325262112,-0.3069878902229382,-0.5110019595551055
0.19328101965313985,0.24561761578332028,0.05399646194603421,-0.1839249236889825,-0.18041546055089988,-0.3005043074001966,-0.5081172473704119
0.19267610960530998,0.24279359896625521,0.0392445467163563,-0.18385198305595932,-0.18242775654165538,-0.29404569291354277,-0.5092955264010942
0.19149217875308278,0.23822980772913244,0.0325020317485337,-0.1904274512544625,-0.19038057493704583,-0.29318336532134426,-0.5091622726214059
0.19238443221997906,0.23850262808695485,0.02786909557926527,-0.20065648714493514,-0.1978090200896818,-0.2944288477104262,-0.5064003767553529
0.19364505262954934,0.23892399911367165,0.017130976172769135,-0.20306575975153512,-0.1968778705137084,-0.30022932995097174,-0.507427067217141
0.207270525587945,0.2518744334753359,0.02040537144200417,-0.201235410921827,-0.19042984908547936,-0.3003264118966651,-0.5129045806692989
0.24222585066700814,0.2931674653806255,0.05174516659818948,-0.1931071177996081,-0.1883236621952645,-0.29891489851203684,-0.5201521447374444
0.2951492950054601,0.35422222802891606,0.0919868280434515,-0.17846866873102524,-0.1920903484530362,-0.2993505006726156,-0.524704608328237
0.36439051585127136,0.41293895657831775,0.12310381360896869,-0.17269202921706184,-0.19554687681630722,-0.29693314855708614,-0.5256281827642247
0.42724322648025925,0.453272251786293,0.12920341632670895,-0.17159688843577792,-0.1979093623115492,-0.2949638566181142,-0.5211616753701993
0.4570238993649222,0.4476447425755731,0.13050006113096058,-0.16267071247128942,-0.1956387150670375,-0.2895597556464657,-0.5104738308639891
0.4623517642361043,0.46122114223349964,0.12768718540912685,-0.15555508362547646,-0.1872880258435023,-0.28098545181103773,-0.5060078016989099
0.47371297157135067,0.46759106677303336,0.11635199159340552,-0.1568638088056201,-0.18893387895077532,-0.27543744223223277,-0.5133506562000376
0.48457282150982617,0.46738044106618937,0.10414060929673913,-0.15574564890256376,-0.20017658389716309,-0.2748281864089399,-0.521735948596109
0.48547210072799496,0.459852413066265,0.08426928170156295,-0.14603559522643303,-0.2031043498544137,-0.2722581543553271,-0.5246366575272173
0.4928323638269311,0.44743739047598896,0.07290969928196915,-0.14151791272305392,-0.1995735993957597,-0.2725531139633191,-0.5261626935114947
0.4996228862538924,0.43434012018401913,0.06815186655498146,-0.13837323705520066,-0.19819733426268712,-0.27686807615018544,-0.5268256676820157
0.4862713945484226,0.42550335581637905,0.0718544581200576,-0.13127062972601325,-0.2065420094109131,-0.2816682188620801,-0.5248481358182326
0.4605710047148958,0.41190687590698727,0.07601999050862351,-0.11817142120343432,-0.21849955990101616,-0.2809032521022207,-0.5217102175152012
0.42719172017262175,0.3896740845594812,0.06916712867066158,-0.10484067692273555,-0.23096291500337776,-0.28014437758971134,-0.5176545030997426
0.4209050927690872,0.3700594786035617,0.057079224949289985,-0.10199228415880064,-0.24327881172209045,-0.27987636581682945,-0.5172729143846097
0.4192945318942475,0.3597881543310045,0.04616924506894711,-0.10870440741360458,-0.251699414456437,-0.2805922770876651,-0.5182328540194244
0.41146946648922944,0.3582805353139124,0.049690042742148076,-0.11566705130864004,-0.2499726020847856,-0.2833108987672562,-0.5158771221882295
0.40604862523856766,0.3606885733263511,0.0602693879036075,-0.11326898969108148,-0.2316964808430248,-0.285101537499845,-0.515336457002842
